Order ID,Order Date,Region,Category,Sales,Profit
ORD0001,2023-01-01,East,Office Supplies,895,459
ORD0002,2023-01-02,West,Technology,1151,202
ORD0003,2023-01-03,North,Technology,1743,145
ORD0004,2023-01-04,East,Technology,1679,310
ORD0005,2023-01-05,East,Technology,1463,-54
ORD0006,2023-01-06,West,Technology,1921,-53
ORD0007,2023-01-07,North,Technology,1454,288
ORD0008,2023-01-08,North,Office Supplies,1763,439
ORD0009,2023-01-09,East,Office Supplies,1629,350
ORD0010,2023-01-10,South,Technology,1471,137
ORD0011,2023-01-11,East,Office Supplies,1596,440
ORD0012,2023-01-12,East,Furniture,1354,272
ORD0013,2023-01-13,East,Technology,289,-50
ORD0014,2023-01-14,East,Furniture,1348,214
ORD0015,2023-01-15,West,Furniture,1508,97
ORD0016,2023-01-16,North,Technology,1500,410
ORD0017,2023-01-17,West,Office Supplies,1406,62
ORD0018,2023-01-18,West,Furniture,732,-57
ORD0019,2023-01-19,West,Technology,727,145
ORD0020,2023-01-20,East,Furniture,1072,423
ORD0021,2023-01-21,South,Furniture,1868,371
ORD0022,2023-01-22,North,Furniture,1382,-199
ORD0023,2023-01-23,South,Furniture,1482,103
ORD0024,2023-01-24,West,Office Supplies,809,53
ORD0025,2023-01-25,West,Furniture,1579,451
ORD0026,2023-01-26,South,Furniture,1534,252
ORD0027,2023-01-27,South,Furniture,748,-164
ORD0028,2023-01-28,South,Office Supplies,417,-41
ORD0029,2023-01-29,West,Furniture,1800,-192
ORD0030,2023-01-30,West,Furniture,1348,32
ORD0031,2023-01-31,North,Office Supplies,1942,-102
ORD0032,2023-02-01,North,Office Supplies,1357,458
ORD0033,2023-02-02,West,Office Supplies,783,7
ORD0034,2023-02-03,South,Furniture,763,-70
ORD0035,2023-02-04,South,Office Supplies,1950,203
ORD0036,2023-02-05,North,Office Supplies,1497,-49
ORD0037,2023-02-06,West,Furniture,1795,-147
ORD0038,2023-02-07,North,Office Supplies,1731,-81
ORD0039,2023-02-08,North,Furniture,1595,472
ORD0040,2023-02-09,East,Technology,1356,427
ORD0041,2023-02-10,East,Office Supplies,1815,386
ORD0042,2023-02-11,East,Technology,1236,424
ORD0043,2023-02-12,South,Furniture,1953,219
ORD0044,2023-02-13,West,Office Supplies,1620,221
ORD0045,2023-02-14,West,Furniture,541,-97
ORD0046,2023-02-15,West,Technology,663,53
ORD0047,2023-02-16,West,Furniture,1391,26
ORD0048,2023-02-17,East,Office Supplies,1633,-89
ORD0049,2023-02-18,South,Office Supplies,1930,309
ORD0050,2023-02-19,South,Technology,1509,272
ORD0051,2023-02-20,East,Furniture,1510,-102
ORD0052,2023-02-21,South,Office Supplies,1236,-48
ORD0053,2023-02-22,East,Technology,1736,137
ORD0054,2023-02-23,West,Office Supplies,1748,-38
ORD0055,2023-02-24,East,Office Supplies,1051,480
ORD0056,2023-02-25,West,Furniture,1204,-40
ORD0057,2023-02-26,West,Office Supplies,798,379
ORD0058,2023-02-27,North,Furniture,212,197
ORD0059,2023-02-28,East,Office Supplies,101,76
ORD0060,2023-03-01,North,Technology,741,303
ORD0061,2023-03-02,East,Office Supplies,319,191
ORD0062,2023-03-03,East,Furniture,1689,-66
ORD0063,2023-03-04,North,Furniture,954,-6
ORD0064,2023-03-05,North,Technology,1859,200
ORD0065,2023-03-06,East,Office Supplies,1348,439
ORD0066,2023-03-07,South,Office Supplies,484,-168
ORD0067,2023-03-08,West,Technology,1526,487
ORD0068,2023-03-09,North,Office Supplies,1761,259
ORD0069,2023-03-10,West,Office Supplies,1253,269
ORD0070,2023-03-11,South,Furniture,1176,174
ORD0071,2023-03-12,South,Office Supplies,1807,-179
ORD0072,2023-03-13,South,Office Supplies,829,469
ORD0073,2023-03-14,North,Technology,1795,-163
ORD0074,2023-03-15,South,Technology,1833,29
ORD0075,2023-03-16,North,Furniture,1539,164
ORD0076,2023-03-17,South,Office Supplies,346,362
ORD0077,2023-03-18,West,Office Supplies,935,237
ORD0078,2023-03-19,West,Office Supplies,1562,82
ORD0079,2023-03-20,East,Furniture,302,-174
ORD0080,2023-03-21,West,Furniture,1307,25
ORD0081,2023-03-22,East,Technology,222,76
ORD0082,2023-03-23,West,Furniture,500,408
ORD0083,2023-03-24,North,Office Supplies,866,83
ORD0084,2023-03-25,West,Office Supplies,393,280
ORD0085,2023-03-26,East,Furniture,379,252
ORD0086,2023-03-27,East,Office Supplies,1960,458
ORD0087,2023-03-28,South,Office Supplies,983,315
ORD0088,2023-03-29,North,Furniture,1733,346
ORD0089,2023-03-30,West,Furniture,297,-9
ORD0090,2023-03-31,South,Office Supplies,1081,-152
ORD0091,2023-04-01,West,Office Supplies,1634,311
ORD0092,2023-04-02,West,Office Supplies,851,-184
ORD0093,2023-04-03,South,Technology,243,-29
ORD0094,2023-04-04,South,Technology,708,19
ORD0095,2023-04-05,South,Technology,1324,-43
ORD0096,2023-04-06,South,Furniture,1247,276
ORD0097,2023-04-07,South,Technology,286,-155
ORD0098,2023-04-08,West,Furniture,1449,172
ORD0099,2023-04-09,South,Furniture,563,317
ORD0100,2023-04-10,North,Technology,1472,-102
